ID	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	meanCounts
mmu.miR.350.3p_MIMAT0000605_Mus_musculus_miR.350.3p	-0.195998127026874	-0.82870456063077	0.436708306577023	4.25826419157647	-0.645421405567205	0.525856146729604	0.739304749663613	-6.52016493957903	35.6805056009608
mmu.miR.351.5p_MIMAT0000609_Mus_musculus_miR.351.5p	-0.176316899596081	-0.66760625005855	0.314972450866388	7.98669633486477	-0.74773943321481	0.463160621730736	0.705568795569423	-6.65663561541654	475.113596325854
mmu.miR.3535_MIMAT0031410_Mus_musculus_miR.3535	-0.86388399633373	-1.35179046981897	-0.375977522848487	6.57643085953077	-3.68903301934238	0.00141833899091293	0.0121159805325443	-1.51143932883963	181.193364988952
mmu.miR.361.3p_MIMAT0017075_Mus_musculus_miR.361.3p	-0.250793796578572	-0.721204148343821	0.219616555186677	9.06071569113213	-1.11079422680595	0.279593579309116	0.554439446042021	-6.34271967140265	1000.31026559034
mmu.miR.361.5p_MIMAT0000704_Mus_musculus_miR.361.5p	-0.286226252580629	-0.755707740435144	0.183255235273887	6.67373028724806	-1.27023678816367	0.218314389256171	0.474269190453061	-6.11080799773546	190.878866171872
mmu.miR.362.3p_MIMAT0004684_Mus_musculus_miR.362.3p	0.604456751284056	-0.344246068122055	1.55315957069017	4.33036954774151	1.32748228905268	0.199031646585071	0.452436950278748	-5.91688862046706	41.2872723338829
mmu.miR.362.5p_MIMAT0000706_Mus_musculus_miR.362.5p	0.142400271591733	-0.671554140401114	0.956354683584581	5.02397260375437	0.364505789063688	0.719235964043931	0.858992715351046	-6.77676545298539	67.7011207341838
mmu.miR.363.3p_MIMAT0000708_Mus_musculus_miR.363.3p	-0.348836104242632	-0.923952924976086	0.226280716490822	5.84320775983489	-1.26374384097272	0.220589801655295	0.475116495872943	-6.08491707714584	108.3664120376
mmu.miR.363.5p_MIMAT0017076_Mus_musculus_miR.363.5p	0.0348632315733512	-0.960618233717529	1.03034469686423	1.14092212103412	0.072967279836357	0.942543702305245	0.983523863275038	-6.21660278865195	4.12311361372775
mmu.miR.365.1.5p_MIMAT0017077_Mus_musculus_miR.365.1.5p	0.719548531573138	-0.628171744755985	2.06726880790226	1.88034063636282	1.11238218007002	0.278926504582867	0.554439446042021	-5.76081590352388	8.52064855166517
mmu.miR.365.2.5p_MIMAT0017179_Mus_musculus_miR.365.2.5p	-0.230302824967428	-1.30676242958225	0.846156779647395	1.66946704771872	-0.445753972512759	0.660475345060674	0.827970416085197	-6.09349133696801	6.05301760848448
mmu.miR.365.3p_MIMAT0000711_Mus_musculus_miR.365.3p	-0.241316077770204	-1.04113649410624	0.558504338565836	7.69835145961068	-0.628618946147767	0.536582454021568	0.749134506445625	-6.73420524022012	430.073341934432
mmu.miR.369.3p_MIMAT0003186_Mus_musculus_miR.369.3p	2.46096326838539	0.952479038245602	3.96944749852518	3.76921682907353	3.3990538996417	0.00279152378223287	0.0209989251678413	-2.06885488399451	39.8449155038359
mmu.miR.369.5p_MIMAT0003185_Mus_musculus_miR.369.5p	1.51246307142286	0.985283253386079	2.03964288945963	4.52312204664871	5.97750155693326	7.04592524047021e-06	0.000147964430049874	3.78113918405807	46.7481937604878
mmu.miR.370.3p_MIMAT0001095_Mus_musculus_miR.370.3p	1.83459838446624	1.29742949424312	2.37176727468937	5.35490639991309	7.11580188278649	6.08195463157501e-07	2.35792702639523e-05	6.18559688392116	90.5619647540648
mmu.miR.374b.5p_MIMAT0003727_Mus_musculus_miR.374b.5p	0.266900112482856	-0.361079955715236	0.894880180680949	8.72658229317206	0.885516364209391	0.386209631083933	0.644535278365238	-6.56256386864864	823.99336874334
mmu.miR.376a.5p_MIMAT0003387_Mus_musculus_miR.376a.5p	1.82536615161075	0.8038416667776	2.8468906364439	2.02224787329352	3.72301603275332	0.00130961326934132	0.0115797383815443	-1.06607446812947	8.74490180112993
mmu.miR.376b.3p_MIMAT0001092_Mus_musculus_miR.376b.3p	3.29719545916018	1.85413705850351	4.74025385981686	1.08810223254562	4.76052094005203	0.000113978875290849	0.00151171981964706	1.29908508665549	7.39776105632123
mmu.miR.376b.5p_MIMAT0003388_Mus_musculus_miR.376b.5p	0.590947143037423	-0.374284937160849	1.55617922323569	5.25213893483242	1.27558846679675	0.216452590255807	0.47226019692176	-6.05829787615084	77.0850533405379
mmu.miR.376c.3p_MIMAT0003183_Mus_musculus_miR.376c.3p	1.54160204229751	0.509058205121386	2.57414587947364	2.90777271709138	3.11069529422352	0.00542442875330989	0.035050155021387	-2.61267572396521	17.7367861415109
mmu.miR.377.3p_MIMAT0000741_Mus_musculus_miR.377.3p	2.68429965993147	1.30149704553942	4.06710227432351	0.274245526373904	4.04449682220843	0.00061440092390616	0.00595496280093662	-0.2419223022826	3.14092118755436
mmu.miR.378a.3p_MIMAT0003151_Mus_musculus_miR.378a.3p	-0.742691061637245	-1.41366412155557	-0.0717180017189212	12.8509567131282	-2.30619915158015	0.0317239937647594	0.145094969778166	-4.63348141158723	14506.9317546039
mmu.miR.378a.5p_MIMAT0000742_Mus_musculus_miR.378a.5p	-0.737716758391302	-1.40199622183124	-0.073437294951361	8.00793228527835	-2.31383569834625	0.0312230215170319	0.145094969778166	-4.46938166256399	503.234007415108
mmu.miR.378b_MIMAT0019348_Mus_musculus_miR.378b	-0.617665194019201	-1.31699998846039	0.0816696004219889	5.41142866703106	-1.84018584946905	0.0803545020750853	0.277388144149609	-5.20544727512841	82.1419851452279
mmu.miR.378c_MIMAT0025138_Mus_musculus_miR.378c	-0.559637115549648	-1.25575665924623	0.136482428146935	11.0099434805022	-1.67500603758555	0.1092136310344	0.33203283873672	-5.65900708411448	4043.92232795445
mmu.miR.378d_MIMAT0025167_Mus_musculus_miR.378d	-0.378610930576787	-0.890641232985744	0.133419371832169	13.1823267987359	-1.54060455805551	0.138800532436813	0.371579238922003	-5.94040288294501	17708.1454815962
mmu.miR.379.3p_MIMAT0017080_Mus_musculus_miR.379.3p	2.1006408624807	1.58718868500537	2.61409303995602	4.89787801583391	8.52404047936329	3.72580073317848e-08	2.50187606695295e-06	8.96437026892552	70.4389550908403
mmu.miR.379.5p_MIMAT0000743_Mus_musculus_miR.379.5p	2.07362099583706	1.58247255926765	2.56476943240647	9.4908838414795	8.79650815647426	2.2370910466312e-08	2.25498777500425e-06	9.4260010821007	1623.81590764301
mmu.miR.380.3p_MIMAT0000745_Mus_musculus_miR.380.3p	3.03349156546814	2.23677474932073	3.83020838161555	2.06888222514389	7.93290954064887	1.16499655492999e-07	5.87158263684713e-06	7.86075687519019	13.6033008377903
mmu.miR.380.5p_MIMAT0000744_Mus_musculus_miR.380.5p	1.75103305161352	0.808843957239467	2.69322214598757	1.40951995241291	3.87213031365612	0.000922288740636356	0.00854896669302154	-0.647260509881417	5.16534482106987
mmu.miR.381.3p_MIMAT0000746_Mus_musculus_miR.381.3p	1.84533542661839	1.17361614313587	2.5170547101009	8.6509793092891	5.72375712897147	1.24347845339568e-05	0.000232115977967195	3.11017179141629	915.057939383194
mmu.miR.382.5p_MIMAT0000747_Mus_musculus_miR.382.5p	1.56891749891032	1.16929961731114	1.96853538050951	6.53494506177997	8.17991682695932	7.19460357594203e-08	4.02897800252754e-06	8.29469305187129	192.581759200549
mmu.miR.3968_MIMAT0019352_Mus_musculus_miR.3968	-0.132992114435865	-0.766384658871508	0.500400429999778	8.20528633208436	-0.437468349856269	0.666373585650746	0.827970416085197	-6.84724292318817	566.986105181227
mmu.miR.3969_MIMAT0019353_Mus_musculus_miR.3969	-0.535836412896995	-1.53085811063778	0.459185284843792	1.68168010794364	-1.1220013146574	0.274910523008351	0.552011568112385	-5.56538425889734	5.88034116949652
mmu.miR.409.3p_MIMAT0001090_Mus_musculus_miR.409.3p	2.29335140060731	1.57876646859081	3.00793633262381	5.1947139592989	6.68667853485432	1.50155979947146e-06	5.04524092622411e-05	5.28731698925512	93.5602144110678
mmu.miR.409.5p_MIMAT0004746_Mus_musculus_miR.409.5p	0.951722732896783	0.332256405519438	1.57118906027413	4.70251434224483	3.20100559274502	0.00441090334399421	0.0304533600736039	-2.55222063903358	51.464639775874
mmu.miR.410.3p_MIMAT0001091_Mus_musculus_miR.410.3p	1.59591838064837	1.01596793576021	2.17586882553652	4.06523996536262	5.73341640649098	1.21671462227932e-05	0.000232115977967195	3.2609542539442	34.9976697845413
mmu.miR.411.3p_MIMAT0001093_Mus_musculus_miR.411.3p	2.0899951054663	1.57814554766716	2.60184466326543	5.50707526819795	8.50739564830597	3.84492680018276e-08	2.50187606695295e-06	8.92498124016767	107.581791692369
mmu.miR.411.5p_MIMAT0004747_Mus_musculus_miR.411.5p	1.37576302179333	0.918171884438213	1.83335415914844	8.6424181265851	6.26411499597002	3.74354863713633e-06	8.9845167291272e-05	4.3193112259131	821.269302799216
mmu.miR.412.5p_MIMAT0017173_Mus_musculus_miR.412.5p	0.930414253170336	-0.450959444675505	2.31178795101618	0.788320078988139	1.40332695244616	0.17557573591458	0.427657995108751	-5.13205928719567	3.28265626490414
mmu.miR.421.3p_MIMAT0004869_Mus_musculus_miR.421.3p	-0.26733511379635	-0.870174033826257	0.335503806233557	5.77467272939087	-0.923949887626513	0.366325724150161	0.625858186344681	-6.45876413949596	104.200490811657
mmu.miR.423.3p_MIMAT0003454_Mus_musculus_miR.423.3p	-0.478241411165378	-1.1489190235142	0.192436201183443	10.6074129144933	-1.4856861123873	0.15267123376187	0.398073227270832	-5.92673708906845	3038.29990446693
mmu.miR.423.5p_MIMAT0004825_Mus_musculus_miR.423.5p	-0.204899713535271	-0.786884791753888	0.377085364683346	8.28189511870641	-0.733538977615065	0.471586314233482	0.705568795569423	-6.67102153833587	594.567333612427
mmu.miR.425.3p_MIMAT0001342_Mus_musculus_miR.425.3p	-0.301161522231665	-1.18909623402577	0.58677318956244	3.3639859813256	-0.706662659747384	0.487779375032328	0.705568795569423	-6.31968450605392	20.1293787752777
mmu.miR.425.5p_MIMAT0004750_Mus_musculus_miR.425.5p	-0.278236158229839	-0.822673144822401	0.266200828362723	7.5192439967635	-1.06477940087322	0.299431778671721	0.563351131342624	-6.3614073627379	347.262590931794
mmu.miR.429.3p_MIMAT0001537_Mus_musculus_miR.429.3p	0.114454035678494	-1.36726584611351	1.5961739174705	1.42706538863555	0.160938035742472	0.873727202034716	0.954218372325821	-6.1312829320451	5.99615660218402
mmu.miR.431.5p_MIMAT0001418_Mus_musculus_miR.431.5p	2.05080893367669	1.5005269573499	2.60109091000348	4.1523594217388	7.76485958092378	1.62462046771567e-07	7.4437155975336e-06	7.52394821207594	40.0212191397343
mmu.miR.433.3p_MIMAT0001420_Mus_musculus_miR.433.3p	1.61107655819355	0.743103192537856	2.47904992384925	4.7725727743308	3.86726091511056	0.000932922952611478	0.00854896669302154	-1.06848610635237	64.3118185177677
mmu.miR.434.3p_MIMAT0001422_Mus_musculus_miR.434.3p	0.50093401818032	-0.00361882834516525	1.00548686470581	8.32910433009179	2.06855731579072	0.0515151278352424	0.20606051134097	-4.94019038371987	612.482841206521
mmu.miR.434.5p_MIMAT0001421_Mus_musculus_miR.434.5p	1.99890394327037	1.36684440347519	2.63096348306556	9.40064776396773	6.58912320630875	1.85032038730529e-06	5.63805482523944e-05	5.00018005340718	1562.58304279163
mmu.miR.449a.5p_MIMAT0001542_Mus_musculus_miR.449a.5p	0.277170744474735	-1.18162549959886	1.73596698854833	1.03666404756018	0.395864398620996	0.696319683430223	0.8472455584035	-5.98539156173463	3.92123707045845
mmu.miR.450a.1.3p_MIMAT0017182_Mus_musculus_miR.450a.1.3p	0.3603235988166	-1.23186479344018	1.95251199107338	0.868656244744	0.471511128376408	0.642285441428281	0.825795567550647	-5.98745642541316	3.69515422177463
mmu.miR.450a.5p_MIMAT0001546_Mus_musculus_miR.450a.5p	0.499742299376607	0.0169163794792188	0.982568219273996	7.00092825012012	2.15649883687814	0.0431609175912305	0.183459821211877	-4.75440668854846	244.058561961138
mmu.miR.450b.3p_MIMAT0003512_Mus_musculus_miR.450b.3p	0.0116726711537742	-0.825413219706773	0.848758562014322	3.76468164391168	0.0290531965917142	0.977104853591797	0.992864609294891	-6.69899579505613	26.378574481021
mmu.miR.450b.5p_MIMAT0003511_Mus_musculus_miR.450b.5p	0.532290849647498	-0.0385774045521419	1.10315910384714	4.92413186798996	1.94270474942044	0.0659997633001562	0.244185989665742	-5.04008259322098	57.9608313414175
mmu.miR.451a_MIMAT0001632_Mus_musculus_miR.451a	-0.262890742312182	-1.01696456822657	0.491183083602206	10.4027440806289	-0.726365352530568	0.475877039895777	0.705568795569423	-6.73637473410421	2663.55174575451
mmu.miR.455.3p_MIMAT0003742_Mus_musculus_miR.455.3p	0.0538989811262844	-0.782738978299818	0.890536940552387	6.65033179007332	0.134226011225649	0.894540848371487	0.960395209126044	-6.91088917712292	199.656680869275
mmu.miR.455.5p_MIMAT0003485_Mus_musculus_miR.455.5p	0.564962745602775	0.00965796791486828	1.12026752329068	7.30145262644083	2.11973755840376	0.0464913670295808	0.192062696581219	-4.8299034011535	305.285910824029
mmu.miR.466a.3p_MIMAT0002107_Mus_musculus_miR.466a.3p	-0.0608572091222883	-0.95927260331923	0.837558185074653	3.23131819271427	-0.141132989597746	0.889150899673246	0.960395209126044	-6.61109878483846	18.1137930924942
mmu.miR.466b.3p_MIMAT0004876_Mus_musculus_miR.466b.3p	0.408217000287741	-0.788114287938402	1.60454828851388	1.83909427272125	0.710940605882856	0.485180484035251	0.705568795569423	-6.07101491349767	7.06091433956062
mmu.miR.466c.3p_MIMAT0004878_Mus_musculus_miR.466c.3p	0.408217000287741	-0.788114287938402	1.60454828851388	1.83909427272125	0.710940605882856	0.485180484035251	0.705568795569423	-6.07101491349767	7.06091433956062
mmu.miR.466c.5p_MIMAT0004877_Mus_musculus_miR.466c.5p	0.0178930981546457	-0.709640539236418	0.745426735545709	2.69220799000563	0.0512420104607343	0.959631704421951	0.987721071891031	-6.52835032839695	11.8244310450554
mmu.miR.466d.3p_MIMAT0004931_Mus_musculus_miR.466d.3p	-0.886794075902099	-2.62759838211305	0.854010230308855	0.447379690233513	-1.061369308449	0.300941226014813	0.563351131342624	-5.43333262131433	2.67887595081441
mmu.miR.466e.3p_MIMAT0004880_Mus_musculus_miR.466e.3p	-0.0608572091222883	-0.95927260331923	0.837558185074653	3.23131819271427	-0.141132989597746	0.889150899673246	0.960395209126044	-6.61109878483846	18.1137930924942
mmu.miR.466i.3p_MIMAT0005834_Mus_musculus_miR.466i.3p	-0.671029768649665	-2.29609200444573	0.954032467146403	1.06716689565911	-0.860330824069283	0.399617018681764	0.652198473303908	-5.69151306100261	4.4631860920348
mmu.miR.466i.5p_MIMAT0017325_Mus_musculus_miR.466i.5p	-1.0889976814903	-2.35496371181348	0.176968348832882	1.41771989107563	-1.7922500321403	0.0879556574512446	0.293187952257974	-4.59083726993877	4.97147418325501
mmu.miR.466k_MIMAT0005845_Mus_musculus_miR.466k	0.584248918091084	-0.411938250729892	1.58043608691206	1.46076558329463	1.22194221088399	0.235678318178231	0.503313018482324	-5.53190080044342	5.02054494988054
mmu.miR.466m.5p_MIMAT0014882_Mus_musculus_miR.466m.5p	0.0125075123911856	-1.5004296588684	1.52544468365077	0.881590464372919	0.0172243857331296	0.986425157220503	0.994316558478266	-6.06809517903871	3.51722678942484
mmu.miR.466p.3p_MIMAT0014892_Mus_musculus_miR.466p.3p	0.408217000287741	-0.788114287938402	1.60454828851388	1.83909427272125	0.710940605882856	0.485180484035251	0.705568795569423	-6.07101491349767	7.06091433956062
mmu.miR.467a.3p_MIMAT0002108_Mus_musculus_miR.467a.3p	0.751070419084067	-0.417098706968005	1.91923954513614	0.993146830428037	1.33957991652875	0.195132921592649	0.452436950278748	-5.23439742829372	3.71240195448168
mmu.miR.467a.5p_MIMAT0003409_Mus_musculus_miR.467a.5p	0.343452880056596	-0.203852852195356	0.890758612308547	6.53304168225891	1.30746737224203	0.205615900739255	0.45854165474595	-6.06546255811344	174.181742956237
mmu.miR.467b.5p_MIMAT0005448_Mus_musculus_miR.467b.5p	0.360014558487598	-0.677411639980476	1.39744075695567	2.00420957740219	0.723030381074107	0.477879581646774	0.705568795569423	-6.11546818269547	7.90198514757464
mmu.miR.467c.5p_MIMAT0004885_Mus_musculus_miR.467c.5p	-0.242718276356681	-0.828899887422311	0.343463334708949	5.33118324396917	-0.862708313783266	0.398338642007162	0.652198473303908	-6.47101493866882	75.4546815868155
mmu.miR.467d.3p_MIMAT0004887_Mus_musculus_miR.467d.3p	0.951650484856331	-0.0705104357996935	1.97381140551236	1.97856478331708	1.93977739661741	0.0663759535400925	0.244185989665742	-4.59331074403756	7.6240734081369
mmu.miR.467d.5p_MIMAT0004886_Mus_musculus_miR.467d.5p	-0.109639657569564	-0.892563826817311	0.673284511678182	2.86870461083457	-0.291770691346448	0.7734118232692	0.890965723135495	-6.51482518111466	13.6729365543801
mmu.miR.467e.5p_MIMAT0005293_Mus_musculus_miR.467e.5p	0.72013799512923	0.0723499183087259	1.36792607194973	3.45726998677609	2.31620219737055	0.0310692606461589	0.145094969778166	-4.218582737095	21.0014517575191
mmu.miR.467h_MIMAT0005855_Mus_musculus_miR.467h	0.622434383446347	-0.459036167998111	1.70390493489081	1.70128035839814	1.19914740308303	0.244230642412264	0.515030308685277	-5.5491548840968	6.23684176109345
mmu.miR.484_MIMAT0003127_Mus_musculus_miR.484	-0.145370005949621	-0.751591885462753	0.460851873563511	8.53188045394516	-0.499616641485583	0.622697326321876	0.813055576337372	-6.82509516921336	707.900304832552
mmu.miR.485.5p_MIMAT0003128_Mus_musculus_miR.485.5p	0.826861670851306	-0.0791292587026484	1.73285260040526	2.78000154106514	1.9015279138784	0.0714684339629071	0.2610151501254	-4.88192720067977	13.786925397562
mmu.miR.486a.3p_MIMAT0017206_Mus_musculus_miR.486a.3p	-1.13884275562851	-1.71211763122018	-0.565567880036854	8.44744177747032	-4.13899163700178	0.000491652415604661	0.0050569962747908	-0.502251997657339	690.132779463027
mmu.miR.486a.5p_MIMAT0003130_Mus_musculus_miR.486a.5p	-1.24092801598351	-1.72837388968481	-0.753482142282211	12.0699311382414	-5.30412664860594	3.2307914867879e-05	0.000542772969780368	2.10605124214044	8466.85123749888
mmu.miR.486b.3p_MIMAT0014944_Mus_musculus_miR.486b.3p	-1.1347607167237	-1.71626128958512	-0.553260143862285	8.40333202702051	-4.06581711928018	0.000584271985824858	0.0057739819775633	-0.67128540235128	669.82299753005
mmu.miR.486b.5p_MIMAT0014943_Mus_musculus_miR.486b.5p	-1.24092801598351	-1.72837388968481	-0.753482142282211	12.0699311382414	-5.30412664860594	3.2307914867879e-05	0.000542772969780368	2.10605124214044	8466.85123749888
mmu.miR.487b.3p_MIMAT0003184_Mus_musculus_miR.487b.3p	0.61311809852335	-0.65954271864825	1.88577891569495	1.48982721881326	1.00374907276177	0.327271738740953	0.582844368641133	-5.83809409177326	5.92311909798475
mmu.miR.493.3p_MIMAT0004888_Mus_musculus_miR.493.3p	1.24392449722194	0.46044441211094	2.02740458233295	1.65199127582619	3.3079562187811	0.00344743636522605	0.0241320545565824	-1.97397252198958	6.31723803131299
mmu.miR.494.3p_MIMAT0003182_Mus_musculus_miR.494.3p	1.89076895408921	0.860833590130687	2.92070431804774	0.394083165262928	3.82491850567487	0.00103068153377763	0.00927613380399869	-0.740217884250417	3.06577329108317
mmu.miR.495.3p_MIMAT0003456_Mus_musculus_miR.495.3p	1.89161645831228	1.21374542953866	2.56948748708591	4.96107077178095	5.81406261926066	1.01501252851e-05	0.000204626525747616	3.39539719960465	69.7666821762314
mmu.miR.497a.5p_MIMAT0003453_Mus_musculus_miR.497a.5p	0.392577547013651	-0.516063365198275	1.30121845922558	7.2642701624508	0.900174826813504	0.378543709826814	0.635953432509048	-6.52388196467816	306.399475259818
mmu.miR.497b_MIMAT0031404_Mus_musculus_miR.497b	0.374193317387974	-1.43074056867862	2.17912720345456	0.933457372978312	0.43194497188001	0.670317869156866	0.827970416085197	-5.99066104458985	4.20437905285981
mmu.miR.499.5p_MIMAT0003482_Mus_musculus_miR.499.5p	-0.181492462439678	-1.1803695724545	0.817384647575147	4.71564577269635	-0.378564796964192	0.708926753984403	0.848691410945699	-6.71174919692386	52.87143831174
mmu.miR.500.3p_MIMAT0003507_Mus_musculus_miR.500.3p	-0.140709337254824	-1.01132661628611	0.729907941776465	3.13703030625372	-0.336735829898386	0.739759649009261	0.873158929978145	-6.4707392664597	16.8555607384125
mmu.miR.501.3p_MIMAT0003509_Mus_musculus_miR.501.3p	0.00170965880684548	-0.616843625013768	0.620262942627459	6.76279024010088	0.00575872082509235	0.995461241239384	0.997440289432703	-6.92082518227306	207.112411530546
mmu.miR.501.5p_MIMAT0003508_Mus_musculus_miR.501.5p	-0.367643403834066	-2.01444639984663	1.2791595921785	0.960346790104848	-0.465134790061755	0.646767606404483	0.826865948543824	-5.94466361983112	3.73426444548133
mmu.miR.503.3p_MIMAT0004790_Mus_musculus_miR.503.3p	-0.13227035098304	-0.749171393983845	0.484630692017765	5.21370182555524	-0.446725450609454	0.659785257576098	0.827970416085197	-6.74983708447548	70.3006780883475
mmu.miR.503.5p_MIMAT0003188_Mus_musculus_miR.503.5p	-0.130939064546454	-0.77199055083854	0.510112421745632	5.94012701300936	-0.425569031114957	0.674883146567914	0.829337040485192	-6.80593926540944	116.429417767452
mmu.miR.504.5p_MIMAT0004889_Mus_musculus_miR.504.5p	-0.736299543773579	-1.51822021437888	0.0456211268317221	4.17742039118953	-1.9619391402644	0.0635746087396154	0.237345205961231	-4.85674635332632	35.5241857156275
mmu.miR.505.5p_MIMAT0017259_Mus_musculus_miR.505.5p	-1.60027651318703	-3.147659305019	-0.0528937213550615	1.30045017874745	-2.15472059426805	0.043316902230582	0.183459821211877	-3.95480505258489	5.10211500687017
mmu.miR.5099_MIMAT0020606_Mus_musculus_miR.5099	-0.219553404769664	-1.27902553603154	0.83991872649221	1.99955149782085	-0.43176191686691	0.670448758273634	0.827970416085197	-6.20048363998881	7.73437329733251
mmu.miR.5100_MIMAT0020607_Mus_musculus_miR.5100	-0.580601526952201	-1.46941866811984	0.308215614215433	2.52390525218056	-1.36100413993297	0.188376491133534	0.447838450619346	-5.52781399235245	10.9346212970482
mmu.miR.511.3p_MIMAT0017281_Mus_musculus_miR.511.3p	-0.816914964429447	-1.55543701582834	-0.0783929130305563	2.73996588109951	-2.30466113662938	0.0318257820292387	0.145094969778166	-3.99163950597423	12.3722528995006
mmu.miR.5126_MIMAT0020637_Mus_musculus_miR.5126	-0.14200367713873	-1.29871788327975	1.01471052900229	1.99162615945403	-0.255780372309346	0.800684865320386	0.9038322094682	-6.34660238472468	8.23384814731159
mmu.miR.5128_MIMAT0020639_Mus_musculus_miR.5128	1.00381567159932	-0.329233717137381	2.33686506033603	0.597557520647504	1.56892226291595	0.132065902351916	0.365414125105057	-4.92482709318715	2.81535306553414
mmu.miR.5129.3p_MIMAT0022987_Mus_musculus_miR.5129.3p	0.46962175535239	-0.83067890562928	1.76992241633406	1.19844370862757	0.752485469861503	0.460364835340847	0.705568795569423	-5.84363929707297	4.30899829337694
mmu.miR.5130_MIMAT0020641_Mus_musculus_miR.5130	-0.61359843215463	-1.32803454567904	0.100837681369784	3.67166787699831	-1.78942926670743	0.088421763379389	0.293187952257974	-5.06921812153177	24.3719935052446
mmu.miR.532.3p_MIMAT0004781_Mus_musculus_miR.532.3p	-0.516565216096778	-1.24201884437321	0.208888412179654	4.38992667313041	-1.48357393910527	0.153226599385995	0.398073227270832	-5.65554215330191	40.3035445126795
mmu.miR.532.5p_MIMAT0002889_Mus_musculus_miR.532.5p	-0.104007014591481	-0.669547473775618	0.461533444592656	9.13192520884584	-0.383171010761701	0.705561413332712	0.8472455584035	-6.89374292099934	1070.23435423823
mmu.miR.539.5p_MIMAT0003169_Mus_musculus_miR.539.5p	0.556099055269959	-1.01828374457795	2.13048185511787	1.55801385005988	0.73592831862658	0.470162294290676	0.705568795569423	-5.93087142266335	6.41540781678729
mmu.miR.540.3p_MIMAT0003167_Mus_musculus_miR.540.3p	0.924019460367729	0.0620914640198085	1.78594745671565	1.25577463383694	2.23359189297928	0.036870137316412	0.1630048176094	-4.05016597627483	4.56985076636315
mmu.miR.541.5p_MIMAT0003170_Mus_musculus_miR.541.5p	1.95190459612563	1.55634791288995	2.3474612793613	9.12695252993475	10.281194001579	1.63192214527308e-09	4.11244380608817e-07	12.0352896798022	1253.39765398731
mmu.miR.542.3p_MIMAT0003172_Mus_musculus_miR.542.3p	0.074174882403268	-0.749630393955449	0.897980158761985	3.5611267693414	0.187597044224183	0.853048108347148	0.94077953305681	-6.63041783051411	22.3931349249855
mmu.miR.543.3p_MIMAT0003168_Mus_musculus_miR.543.3p	2.15241667127953	1.1903750211204	3.11445832143866	5.55379535493891	4.6615051322737	0.000143720970065839	0.00181088422282957	0.740159535677032	117.860311921562
mmu.miR.574.3p_MIMAT0004894_Mus_musculus_miR.574.3p	-0.38063725113977	-0.978422560284052	0.217148058004513	7.86956479661347	-1.32666033499975	0.199298744246297	0.452436950278748	-6.06460361165382	447.386432258813
mmu.miR.574.5p_MIMAT0004893_Mus_musculus_miR.574.5p	-0.090810336582333	-0.730264361368229	0.548643688203563	5.10245549846958	-0.295882755318968	0.770314065781721	0.890965723135495	-6.78044211250752	65.2621028939402
mmu.miR.582.3p_MIMAT0005292_Mus_musculus_miR.582.3p	2.24770180610682	1.10959118793757	3.38581242427607	0.966080942159132	4.11479225294669	0.000520532601966559	0.00524696862782292	-0.124413318383296	4.86209972056441
mmu.miR.592.5p_MIMAT0003730_Mus_musculus_miR.592.5p	0.202842954106073	-0.714095086692245	1.11978099490439	2.08965738825369	0.460907346320634	0.649746861345657	0.826865948543824	-6.20812677394671	7.81947377332067
mmu.miR.598.3p_MIMAT0004942_Mus_musculus_miR.598.3p	-0.242585954334578	-1.19071178813679	0.705539879467631	2.07225441813535	-0.533081198909074	0.599744212519704	0.793362422860711	-6.17323249300274	7.74319590863721
mmu.miR.615.3p_MIMAT0003783_Mus_musculus_miR.615.3p	0.784771497859678	0.0798204916828721	1.48972250403648	7.94307425854999	2.31941243332067	0.0308617944394569	0.145094969778166	-4.47117449074568	489.387619004769
mmu.miR.615.5p_MIMAT0004837_Mus_musculus_miR.615.5p	0.422044109363849	-0.407419286588346	1.25150750531604	1.50746892906867	1.06011825175007	0.301496359220056	0.563351131342624	-5.78120256133105	5.40203146567594
mmu.miR.6236_MIMAT0024857_Mus_musculus_miR.6236	-0.394494762842872	-1.48147657522753	0.69248704954179	2.61969366246938	-0.756158187140653	0.458208298824986	0.705568795569423	-6.13045520085606	12.0704884880239
mmu.miR.6238_MIMAT0024859_Mus_musculus_miR.6238	-0.587570997457002	-1.76407114454951	0.588929149635507	1.0250260874077	-1.04054785707008	0.310275828097107	0.567209430515403	-5.51549210866352	3.5431331010395
mmu.miR.6239_MIMAT0024860_Mus_musculus_miR.6239	-0.768807893700548	-1.91417190220088	0.376556114799787	1.65887832923724	-1.39851779255769	0.176994270008608	0.428870731174703	-5.23007826537728	5.96621652180188
mmu.miR.6240_MIMAT0024861_Mus_musculus_miR.6240	-0.680148917771193	-1.68230607620028	0.322008240657896	1.98143836848708	-1.41404057841125	0.172448362076546	0.425002709035438	-5.30657488883026	7.39128155225862
mmu.miR.6390_MIMAT0025139_Mus_musculus_miR.6390	-1.48704614604919	-3.00768417057492	0.0335918784765532	0.911366093411875	-2.03747502431578	0.0547994345857156	0.215086262421212	-4.13427111068155	3.99252005439228
mmu.miR.6395_MIMAT0025146_Mus_musculus_miR.6395	-1.49206012957555	-2.80629077779693	-0.177829481354173	1.33709451232673	-2.36542089429638	0.0280255473266779	0.138479175025938	-3.58161106899973	4.81635242758386
